src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10bsu005_u:160	 kāyaṃ niśritya vartate /  tasmādāśvāsapraśvāsāḥ kāyasaṃskāra ityucyate //	T15n0614_002:0283a07_6	云何身行？ 入息出息是身行法。 所以者何？ 是法屬身，故名身行。
K10bsu005_u:162	 vāksaṃskāraḥ katamaḥ?	T15n0614_002:0283a08_14	云何口行？
K10bsu005_u:163	 vitarkayitvā vicārayitvā vācaṃ bhāṣate,  nāvitarkayitvā, nāvicārya /  tasmādvitarkavicāro vāksaṃskāra ityucyate //	T15n0614_002:0283a10_3	有覺有觀，是作覺觀已，然後口語，若無覺觀則無言說，是謂口行。
K10bsu005_u:166	 manaḥsaṃskāraḥ katamaḥ?	T15n0614_002:0283a10_8	云何意行？
K10bsu005_u:174	 (i) saṃskārapratyayaṃ vijñānamiti /	T15n0614_002:0283a16_11	行因緣識。
K10bsu005_u:175	 vijñānaṃ katamat?	T15n0614_002:0283a16_16	云何名識？
K10bsu005_u:176	 ṣaḍ vijñānakāyāḥ /  katame ṣaṭ? tadyathā - cakṣurvijñānam /  śrotravijñānam /  ghrāṇavijñānam /  jihvāvijñānam /  kāyavijñānam /	T15n0614_002:0283a17_1	六種識界：
K10bsu005_u:182	 manovijñānam /  ime ṣaḍ vijñānakāyāḥ //	T15n0614_002:0283a17_13	眼識乃至意識，是名六識。
K10bsu005_u:184	 (ī) vijñānapratyayaṃ nāmarūpamiti /  tatra nāmarūpam - nāma catvāro 'rūpiṇaḥ skandhāḥ /	T15n0614_002:0283a18_3	識因緣名色，云何為名？
K10bsu005_u:186	 katame catvāraḥ?	T15n0614_002:0283a18_8	無色四分：
K10bsu005_u:187	 vedanāskandhaḥ /  saṃjñāskandhaḥ /  saṃskāraskandhaḥ /  vijñānaskandhaḥ /  idaṃ (AvSū, Vaidya 313) nāma /	T15n0614_002:0283a18_20	痛、想、行、識，是謂名。
K10bsu005_u:192	 rūpaṃ katamat?	T15n0614_002:0283a19_1	云何為色？
K10bsu005_u:193	 yatkiṃcidrūpam,  taccatvāri mahābhūtāni /  catvāri ca mahābhūtānyupādāya /	T15n0614_002:0283a19_14	一切色四大及造色，是謂色。 云何四大？
K10bsu005_u:196	 tadyathā - pṛthivīdhātuḥ /  abdhātuḥ /  tejodhātuḥ /  vāyudhātuḥ //	T15n0614_002:0283a20_5	地、水、火、風。
K10bsu005_u:200	 pṛthivīdhātuḥ katamaḥ?	T15n0614_002:0283a20_9	云何地？
K10bsu005_u:201	 yadgurutvaṃ ca karkaśatvaṃ ca /  abdhātuḥ katamaḥ?  yad dravatvamabhiṣyandanatvaṃ ca /  tejodhātuḥ katamaḥ?  yaduṣṇatvaṃ paripācanatvaṃ ca /	T15n0614_002:0283a21_10	堅重相者地，濡濕相者水，熱相者火，輕動相者風。
K10bsu005_u:208	 yadidaṃ rūpaṃ pūrvakaṃ (ca)  nāma, tadubhayamekatrābhisaṃkṣipya nāmarūpamityucyate //	T15n0614_002:0283a22_14	名色和合，是謂名色。
K10bsu005_u:210	 (u) nāmarūpapratyayaṃ ṣaḍāyatanamiti /	T15n0614_002:0283a23_1	名色因緣六入。
K10bsu005_u:213	 śrotrāyatanam /  ghrāṇāyatanam /  jihvāyatanam /  kāyāyatanam /  manaāyatanam /  idamucyate ṣaḍāyatanam //	T15n0614_002:0283a24_3	眼內入乃至意內入，是名六入。
K10bsu005_u:219	 (ū) ṣaḍāyatanapratyayaḥ sparśa iti /	T15n0614_002:0283a24_9	六入因緣觸。
K10bsu005_u:220	 sparśaḥ katamaḥ?  ṣaṭ sparśakāyāḥ - cakṣusaṃsparśaḥ /  katame(māḥ?)ṣaṭ?  cakṣuḥsaṃsparśajā vedanā sukhā duḥkhā aduḥkhāsukhā ca /	T15n0614_002:0283a24_13	云何觸？
K10bsu005_u:294	 nirmāṇaratayaḥ /  paranirmitavaśavartino devāḥ //	T15n0614_002:0283b06_4	上至他化自在天，是名欲有，及其能生業。
K10bsu005_u:296	 tatra rūpabhavaḥ katamaḥ?	T15n0614_002:0283b06_9	云何色有？
K10bsu005_u:305	 śubhakṛtsnāḥ /  anabhrakāḥ /  puṇyaprasavāḥ  / abṛhāḥ / atapāḥ /  abṛhāḥ /  sudarśanāḥ /  akaniṣṭhāśceti //  ārūpyadhātavaḥ katamāḥ?	T15n0614_002:0283b07_13	云何無色有？
K10bsu005_u:313	 tadyathā - (AvSū, Vaidya 314)  ākāśānantyāyatanam /  vijñānānantyāyatanam /  ākiṃcanyāyatanam /  naivasaṃjñānāsaṃjñāyatanam //	T15n0614_002:0283b08_12	從虛空乃至非有想非無想處，是名無色有。
K10bsu005_u:323	 saṃjātiḥ,	T15n0614_002:0283b09_1	云何生？
K10bsu005_u:324	 avakrāntiḥ,  abhinirvṛttiḥ,  skandhānāṃ prādurbhāvaḥ,  āyatanānāṃ pratilambhaḥ,  jīvitendriyasyodbhavaḥ /  (iyamucyate jātiḥ /) //	T15n0614_002:0283b10_5	種種眾生處處生出，有受陰得持得入得命，是名生。
K10bsu005_u:331	 jarā katamā?)	T15n0614_002:0283b10_11	生因緣老死。 云何老？
